334,5008,180,623,51,157,-1,-1,-1,-1
334,5014,52,464,84,256,-1,-1,-1,-1
334,5049,1431,583,59,180,-1,-1,-1,-1
334,5052,1829,515,44,136,-1,-1,-1,-1
334,5053,1345,497,79,239,-1,-1,-1,-1
334,5055,1424,498,84,256,-1,-1,-1,-1
334,5057,1573,578,55,168,-1,-1,-1,-1
334,5059,215,626,41,127,-1,-1,-1,-1
334,5062,1379,562,48,146,-1,-1,-1,-1
335,5008,180,623,51,157,-1,-1,-1,-1
335,5014,52,464,84,256,-1,-1,-1,-1
335,5049,1437,589,55,168,-1,-1,-1,-1
335,5052,1829,515,44,136,-1,-1,-1,-1
335,5053,1352,546,63,193,-1,-1,-1,-1
335,5059,217,621,48,146,-1,-1,-1,-1
336,5008,170,623,55,168,-1,-1,-1,-1
336,5014,35,464,84,256,-1,-1,-1,-1
336,5049,1437,589,55,168,-1,-1,-1,-1
336,5052,1835,515,41,127,-1,-1,-1,-1
336,5056,195,619,59,180,-1,-1,-1,-1
336,5057,1593,593,39,119,-1,-1,-1,-1
336,5059,215,626,41,127,-1,-1,-1,-1
336,5062,1338,481,84,256,-1,-1,-1,-1
336,5063,1503,483,23,72,-1,-1,-1,-1
337,5008,169,634,51,157,-1,-1,-1,-1
337,5014,35,464,84,256,-1,-1,-1,-1
337,5052,1848,515,44,136,-1,-1,-1,-1
337,5060,631,425,20,63,-1,-1,-1,-1
337,5062,1338,481,84,256,-1,-1,-1,-1
338,5008,169,634,51,157,-1,-1,-1,-1
338,5014,19,460,90,274,-1,-1,-1,-1
338,5049,1444,595,59,180,-1,-1,-1,-1
338,5052,1844,515,41,127,-1,-1,-1,-1
338,5053,1359,546,59,180,-1,-1,-1,-1
338,5055,1424,515,84,256,-1,-1,-1,-1
338,5057,1577,570,59,180,-1,-1,-1,-1
338,5059,207,621,48,146,-1,-1,-1,-1
338,5062,1338,481,84,256,-1,-1,-1,-1
339,5008,159,634,51,157,-1,-1,-1,-1
339,5049,1437,600,55,168,-1,-1,-1,-1
339,5052,1848,515,44,136,-1,-1,-1,-1
339,5053,1345,481,79,239,-1,-1,-1,-1
339,5056,197,631,48,146,-1,-1,-1,-1
339,5057,1573,572,63,193,-1,-1,-1,-1
339,5062,1362,560,51,157,-1,-1,-1,-1
340,5008,159,634,55,168,-1,-1,-1,-1
340,5049,1444,595,59,180,-1,-1,-1,-1
340,5052,1861,515,41,127,-1,-1,-1,-1
340,5053,1345,513,39,119,-1,-1,-1,-1
340,5056,193,635,44,136,-1,-1,-1,-1
340,5057,1573,572,63,193,-1,-1,-1,-1
340,5062,1359,558,59,180,-1,-1,-1,-1
341,5008,148,634,55,168,-1,-1,-1,-1
341,5014,41,609,39,119,-1,-1,-1,-1
341,5049,1444,607,59,180,-1,-1,-1,-1
341,5051,1553,329,148,446,-1,-1,-1,-1
341,5052,1866,515,44,136,-1,-1,-1,-1
341,5053,1345,513,39,119,-1,-1,-1,-1
341,5056,193,635,44,136,-1,-1,-1,-1
341,5057,1568,553,73,222,-1,-1,-1,-1
341,5062,1358,566,55,168,-1,-1,-1,-1
341,5064,1345,497,79,239,-1,-1,-1,-1
342,5008,146,631,59,180,-1,-1,-1,-1
342,5014,35,601,41,127,-1,-1,-1,-1
342,5049,1444,607,59,180,-1,-1,-1,-1
342,5051,1553,329,148,446,-1,-1,-1,-1
342,5052,1866,515,44,136,-1,-1,-1,-1
342,5053,1341,507,51,157,-1,-1,-1,-1
342,5062,1358,566,55,168,-1,-1,-1,-1
343,5008,148,655,51,157,-1,-1,-1,-1
343,5014,26,609,41,127,-1,-1,-1,-1
343,5049,1444,619,59,180,-1,-1,-1,-1
343,5052,1866,524,44,136,-1,-1,-1,-1
343,5053,1341,518,51,157,-1,-1,-1,-1
343,5056,184,644,44,136,-1,-1,-1,-1
343,5062,1358,578,55,168,-1,-1,-1,-1
343,5064,1404,559,63,193,-1,-1,-1,-1
343,5065,1261,678,41,127,-1,-1,-1,-1
344,5008,138,655,51,157,-1,-1,-1,-1
344,5049,1443,611,63,193,-1,-1,-1,-1
344,5053,1341,518,51,157,-1,-1,-1,-1
344,5056,169,644,51,157,-1,-1,-1,-1
344,5062,1359,570,59,180,-1,-1,-1,-1
344,5064,1404,572,63,193,-1,-1,-1,-1
344,5066,92,368,44,136,-1,-1,-1,-1
344,5067,1355,481,84,256,-1,-1,-1,-1
345,5008,134,655,59,180,-1,-1,-1,-1
345,5049,1443,624,63,193,-1,-1,-1,-1
345,5056,175,653,44,136,-1,-1,-1,-1
345,5057,1617,681,39,119,-1,-1,-1,-1
345,5060,625,437,21,67,-1,-1,-1,-1
345,5064,1409,582,48,146,-1,-1,-1,-1
346,5008,125,668,55,168,-1,-1,-1,-1
346,5049,1443,624,63,193,-1,-1,-1,-1
346,5056,166,662,44,136,-1,-1,-1,-1
346,5064,1409,591,48,146,-1,-1,-1,-1
346,5067,1371,595,59,180,-1,-1,-1,-1
347,5008,114,668,55,168,-1,-1,-1,-1
347,5049,1443,624,63,193,-1,-1,-1,-1
347,5057,1584,623,51,157,-1,-1,-1,-1
347,5067,1365,585,63,193,-1,-1,-1,-1
348,5008,114,668,55,168,-1,-1,-1,-1
348,5049,1444,643,59,180,-1,-1,-1,-1
348,5051,1576,572,23,72,-1,-1,-1,-1
348,5057,1584,634,51,157,-1,-1,-1,-1
348,5061,1820,312,63,193,-1,-1,-1,-1
348,5062,1342,497,90,274,-1,-1,-1,-1
349,5008,114,668,55,168,-1,-1,-1,-1
349,5049,1443,637,63,193,-1,-1,-1,-1
349,5056,159,666,51,157,-1,-1,-1,-1
349,5057,1577,619,59,180,-1,-1,-1,-1
349,5062,1342,497,90,274,-1,-1,-1,-1
349,5067,1377,561,79,239,-1,-1,-1,-1
349,5068,945,473,19,59,-1,-1,-1,-1
350,5008,98,667,59,180,-1,-1,-1,-1
350,5049,1456,643,59,180,-1,-1,-1,-1
350,5056,148,671,44,136,-1,-1,-1,-1
350,5057,1586,624,63,193,-1,-1,-1,-1
350,5062,1359,595,59,180,-1,-1,-1,-1
350,5067,1360,493,97,294,-1,-1,-1,-1
351,5008,98,667,59,180,-1,-1,-1,-1
351,5049,1456,637,63,193,-1,-1,-1,-1
351,5053,1352,518,51,157,-1,-1,-1,-1
351,5056,138,670,48,146,-1,-1,-1,-1
351,5057,1586,624,63,193,-1,-1,-1,-1
351,5060,621,439,23,72,-1,-1,-1,-1
351,5062,1359,595,59,180,-1,-1,-1,-1
351,5064,1392,600,55,168,-1,-1,-1,-1
352,5008,91,679,55,168,-1,-1,-1,-1
352,5049,1456,650,63,193,-1,-1,-1,-1
352,5053,1352,520,63,193,-1,-1,-1,-1
352,5056,138,670,48,146,-1,-1,-1,-1
352,5057,1588,613,68,207,-1,-1,-1,-1
352,5064,1391,598,63,193,-1,-1,-1,-1
352,5069,1267,549,104,315,-1,-1,-1,-1
353,5008,85,680,59,180,-1,-1,-1,-1
353,5049,1456,655,59,180,-1,-1,-1,-1
353,5056,138,670,48,146,-1,-1,-1,-1
353,5057,1588,613,68,207,-1,-1,-1,-1
353,5062,1352,613,51,157,-1,-1,-1,-1
353,5064,1395,607,59,180,-1,-1,-1,-1
353,5069,1267,549,104,315,-1,-1,-1,-1
354,5008,80,679,55,168,-1,-1,-1,-1
354,5049,1456,663,63,193,-1,-1,-1,-1
354,5055,1424,601,84,256,-1,-1,-1,-1
354,5056,129,670,48,146,-1,-1,-1,-1
354,5057,1589,631,59,180,-1,-1,-1,-1
354,5062,1347,607,59,180,-1,-1,-1,-1
354,5064,1391,598,63,193,-1,-1,-1,-1
354,5069,1267,549,104,315,-1,-1,-1,-1
354,5070,1529,537,39,119,-1,-1,-1,-1
354,5071,1616,613,68,207,-1,-1,-1,-1
355,5008,85,697,51,157,-1,-1,-1,-1
355,5049,1456,663,63,193,-1,-1,-1,-1
355,5056,117,666,51,157,-1,-1,-1,-1
355,5057,1589,643,59,180,-1,-1,-1,-1
355,5064,1380,599,68,207,-1,-1,-1,-1
355,5069,1268,544,112,338,-1,-1,-1,-1
355,5072,56,669,68,207,-1,-1,-1,-1
355,5073,1689,417,39,119,-1,-1,-1,-1
356,5008,73,680,59,180,-1,-1,-1,-1
356,5049,1449,655,68,207,-1,-1,-1,-1
356,5056,114,668,55,168,-1,-1,-1,-1
356,5057,1586,637,63,193,-1,-1,-1,-1
356,5064,1377,577,79,239,-1,-1,-1,-1
356,5069,1268,544,112,338,-1,-1,-1,-1
357,5008,61,680,59,180,-1,-1,-1,-1
357,5049,1449,655,68,207,-1,-1,-1,-1
357,5053,1359,534,59,180,-1,-1,-1,-1
357,5056,102,668,55,168,-1,-1,-1,-1
357,5057,1584,655,51,157,-1,-1,-1,-1
357,5064,1380,599,68,207,-1,-1,-1,-1
357,5069,1262,534,120,362,-1,-1,-1,-1
358,5008,52,676,63,193,-1,-1,-1,-1
358,5049,1449,655,68,207,-1,-1,-1,-1
358,5053,1369,537,39,119,-1,-1,-1,-1
358,5056,109,680,48,146,-1,-1,-1,-1
358,5057,1584,657,55,168,-1,-1,-1,-1
358,5064,1380,599,68,207,-1,-1,-1,-1
358,5069,1296,736,44,136,-1,-1,-1,-1
359,5008,49,680,59,180,-1,-1,-1,-1
359,5049,1449,669,68,207,-1,-1,-1,-1
359,5056,96,676,51,157,-1,-1,-1,-1
359,5057,1589,667,59,180,-1,-1,-1,-1
359,5062,1339,611,63,193,-1,-1,-1,-1
359,5064,1378,611,63,193,-1,-1,-1,-1
359,5069,1288,729,51,157,-1,-1,-1,-1
359,5071,1625,650,63,193,-1,-1,-1,-1
360,5008,39,676,63,193,-1,-1,-1,-1
360,5049,1449,669,68,207,-1,-1,-1,-1
360,5056,96,676,51,157,-1,-1,-1,-1
360,5057,1586,663,63,193,-1,-1,-1,-1
360,5062,1347,619,59,180,-1,-1,-1,-1
360,5064,1378,624,63,193,-1,-1,-1,-1
360,5069,1299,739,51,157,-1,-1,-1,-1
360,5074,1268,464,55,168,-1,-1,-1,-1
361,5008,37,692,59,180,-1,-1,-1,-1
361,5049,1449,672,73,222,-1,-1,-1,-1
361,5056,85,676,51,157,-1,-1,-1,-1
361,5057,1575,655,68,207,-1,-1,-1,-1
361,5062,1339,611,63,193,-1,-1,-1,-1
361,5064,1374,613,73,222,-1,-1,-1,-1
361,5069,1299,739,51,157,-1,-1,-1,-1
361,5074,1278,465,51,157,-1,-1,-1,-1
361,5075,191,560,51,157,-1,-1,-1,-1
362,5008,25,692,59,180,-1,-1,-1,-1
362,5049,1463,683,68,207,-1,-1,-1,-1
362,5056,80,679,55,168,-1,-1,-1,-1
362,5057,1586,676,63,193,-1,-1,-1,-1
362,5062,1338,613,68,207,-1,-1,-1,-1
362,5064,1378,624,63,193,-1,-1,-1,-1
362,5069,1301,749,48,146,-1,-1,-1,-1
362,5074,1279,464,55,168,-1,-1,-1,-1
363,5008,14,683,68,207,-1,-1,-1,-1
363,5049,1463,683,68,207,-1,-1,-1,-1
363,5056,74,687,51,157,-1,-1,-1,-1
363,5057,1575,669,68,207,-1,-1,-1,-1
363,5062,1329,593,79,239,-1,-1,-1,-1
363,5064,1366,627,68,207,-1,-1,-1,-1
363,5069,1299,750,51,157,-1,-1,-1,-1
363,5071,1647,592,41,127,-1,-1,-1,-1
363,5074,1279,464,55,168,-1,-1,-1,-1
363,5075,188,582,48,146,-1,-1,-1,-1
364,5008,13,689,63,193,-1,-1,-1,-1
364,5049,1463,697,68,207,-1,-1,-1,-1
364,5056,64,687,51,157,-1,-1,-1,-1
364,5057,1577,680,59,180,-1,-1,-1,-1
364,5064,1365,637,63,193,-1,-1,-1,-1
364,5067,1399,631,97,294,-1,-1,-1,-1
364,5069,1299,761,51,157,-1,-1,-1,-1
364,5071,1649,601,39,119,-1,-1,-1,-1
364,5074,1274,473,59,180,-1,-1,-1,-1
365,5008,13,716,59,180,-1,-1,-1,-1
365,5049,1463,697,68,207,-1,-1,-1,-1
365,5056,57,691,55,168,-1,-1,-1,-1
365,5057,1584,691,55,168,-1,-1,-1,-1
365,5062,1329,628,73,222,-1,-1,-1,-1
365,5064,1366,627,68,207,-1,-1,-1,-1
365,5069,1310,761,51,157,-1,-1,-1,-1
365,5074,1279,476,55,168,-1,-1,-1,-1
366,5008,1,702,63,193,-1,-1,-1,-1
366,5049,1457,689,79,239,-1,-1,-1,-1
366,5056,46,691,55,168,-1,-1,-1,-1
366,5057,1584,691,55,168,-1,-1,-1,-1
366,5062,1329,628,73,222,-1,-1,-1,-1
366,5064,1366,641,68,207,-1,-1,-1,-1
366,5067,1394,613,104,315,-1,-1,-1,-1
366,5069,1310,769,48,146,-1,-1,-1,-1
366,5074,1279,476,55,168,-1,-1,-1,-1
366,5075,178,582,48,146,-1,-1,-1,-1
366,5076,1569,657,79,239,-1,-1,-1,-1
366,5077,159,385,112,338,-1,-1,-1,-1
367,5049,1464,702,73,222,-1,-1,-1,-1
367,5055,1441,585,39,119,-1,-1,-1,-1
367,5056,37,692,59,180,-1,-1,-1,-1
367,5062,1313,589,112,338,-1,-1,-1,-1
367,5064,1366,641,68,207,-1,-1,-1,-1
367,5075,175,589,44,136,-1,-1,-1,-1
367,5076,1569,657,79,239,-1,-1,-1,-1
367,5078,1331,644,51,157,-1,-1,-1,-1
368,5049,1457,705,79,239,-1,-1,-1,-1
368,5056,34,702,55,168,-1,-1,-1,-1
368,5057,1575,683,68,207,-1,-1,-1,-1
368,5062,1313,589,112,338,-1,-1,-1,-1
368,5064,1345,625,79,239,-1,-1,-1,-1
368,5078,1324,645,55,168,-1,-1,-1,-1
369,5049,1464,717,73,222,-1,-1,-1,-1
369,5055,1457,577,39,119,-1,-1,-1,-1
369,5056,25,704,59,180,-1,-1,-1,-1
369,5064,1345,625,79,239,-1,-1,-1,-1
369,5069,1288,634,104,315,-1,-1,-1,-1
369,5076,1568,672,73,222,-1,-1,-1,-1
369,5078,1324,645,55,168,-1,-1,-1,-1
370,5049,1464,717,73,222,-1,-1,-1,-1
370,5055,1457,585,39,119,-1,-1,-1,-1
370,5056,23,713,55,168,-1,-1,-1,-1
370,5062,1359,642,73,222,-1,-1,-1,-1
370,5069,1310,634,104,315,-1,-1,-1,-1
370,5070,1552,566,41,127,-1,-1,-1,-1
370,5074,1288,486,51,157,-1,-1,-1,-1
370,5076,1573,689,63,193,-1,-1,-1,-1
370,5077,146,389,120,362,-1,-1,-1,-1
370,5078,1322,643,59,180,-1,-1,-1,-1
370,5079,558,460,68,207,-1,-1,-1,-1
371,5049,1463,725,68,207,-1,-1,-1,-1
371,5053,1377,569,39,119,-1,-1,-1,-1
371,5055,1457,585,39,119,-1,-1,-1,-1
371,5056,12,713,55,168,-1,-1,-1,-1
371,5057,1573,702,63,193,-1,-1,-1,-1
371,5062,1359,642,73,222,-1,-1,-1,-1
371,5067,1458,651,97,294,-1,-1,-1,-1
371,5069,1290,634,112,338,-1,-1,-1,-1
371,5070,1552,566,41,127,-1,-1,-1,-1
371,5071,1685,601,48,146,-1,-1,-1,-1
371,5075,158,601,48,146,-1,-1,-1,-1
371,5078,1314,642,73,222,-1,-1,-1,-1
372,5008,1,716,59,180,-1,-1,-1,-1
372,5049,1457,721,79,239,-1,-1,-1,-1
372,5053,1385,577,39,119,-1,-1,-1,-1
372,5055,1457,585,39,119,-1,-1,-1,-1
372,5057,1569,689,79,239,-1,-1,-1,-1
372,5064,1345,641,79,239,-1,-1,-1,-1
372,5069,1310,607,120,362,-1,-1,-1,-1
372,5070,1561,569,39,119,-1,-1,-1,-1
372,5075,148,601,48,146,-1,-1,-1,-1
372,5077,122,389,120,362,-1,-1,-1,-1
372,5078,1310,643,59,180,-1,-1,-1,-1
372,5079,553,448,73,222,-1,-1,-1,-1
373,5049,1457,721,79,239,-1,-1,-1,-1
373,5053,1385,569,39,119,-1,-1,-1,-1
373,5055,1458,575,41,127,-1,-1,-1,-1
373,5057,1569,689,79,239,-1,-1,-1,-1
373,5062,1359,642,73,222,-1,-1,-1,-1
373,5069,1310,583,120,362,-1,-1,-1,-1
373,5070,1561,569,39,119,-1,-1,-1,-1
373,5077,136,408,112,338,-1,-1,-1,-1
373,5078,1324,792,55,168,-1,-1,-1,-1
373,5079,553,448,73,222,-1,-1,-1,-1
374,5049,1457,721,79,239,-1,-1,-1,-1
374,5053,1385,577,39,119,-1,-1,-1,-1
374,5055,1458,575,41,127,-1,-1,-1,-1
374,5057,1561,697,68,207,-1,-1,-1,-1
374,5064,1345,641,79,239,-1,-1,-1,-1
374,5069,1286,607,120,362,-1,-1,-1,-1
374,5075,138,602,51,157,-1,-1,-1,-1
374,5078,1324,792,55,168,-1,-1,-1,-1
375,5049,1458,721,84,256,-1,-1,-1,-1
375,5053,1385,569,39,119,-1,-1,-1,-1
375,5055,1457,577,39,119,-1,-1,-1,-1
375,5057,1553,689,79,239,-1,-1,-1,-1
375,5062,1355,635,84,256,-1,-1,-1,-1
375,5074,1286,473,59,180,-1,-1,-1,-1
375,5078,1324,792,55,168,-1,-1,-1,-1
375,5079,544,460,68,207,-1,-1,-1,-1
376,5049,1458,721,84,256,-1,-1,-1,-1
376,5055,1458,575,41,127,-1,-1,-1,-1
376,5057,1553,689,79,239,-1,-1,-1,-1
376,5062,1345,641,79,239,-1,-1,-1,-1
376,5077,114,408,112,338,-1,-1,-1,-1
376,5079,544,460,68,207,-1,-1,-1,-1
376,5080,393,177,39,119,-1,-1,-1,-1
377,5049,1458,721,84,256,-1,-1,-1,-1
377,5055,1457,577,39,119,-1,-1,-1,-1
377,5062,1355,635,84,256,-1,-1,-1,-1
377,5070,1561,558,41,127,-1,-1,-1,-1
377,5074,1287,468,63,193,-1,-1,-1,-1
377,5076,1537,689,79,239,-1,-1,-1,-1
377,5077,114,408,112,338,-1,-1,-1,-1
377,5078,1322,789,59,180,-1,-1,-1,-1
377,5079,538,448,73,222,-1,-1,-1,-1
377,5081,1437,566,27,83,-1,-1,-1,-1
378,5049,1457,737,79,239,-1,-1,-1,-1
378,5055,1458,575,41,127,-1,-1,-1,-1
378,5062,1345,641,79,239,-1,-1,-1,-1
378,5070,1561,558,41,127,-1,-1,-1,-1
378,5071,1707,601,41,127,-1,-1,-1,-1
378,5076,1537,689,79,239,-1,-1,-1,-1
378,5079,538,448,73,222,-1,-1,-1,-1
378,5082,1713,609,79,239,-1,-1,-1,-1
379,5049,1453,717,90,274,-1,-1,-1,-1
379,5055,1457,577,39,119,-1,-1,-1,-1
379,5062,1338,635,84,256,-1,-1,-1,-1
379,5069,1300,598,128,388,-1,-1,-1,-1
379,5070,1561,558,41,127,-1,-1,-1,-1
379,5071,1713,609,39,119,-1,-1,-1,-1
379,5074,1287,468,63,193,-1,-1,-1,-1
379,5076,1537,689,79,239,-1,-1,-1,-1
379,5077,98,389,120,362,-1,-1,-1,-1
379,5078,1322,801,59,180,-1,-1,-1,-1
379,5081,1407,575,41,127,-1,-1,-1,-1
380,5049,1453,717,90,274,-1,-1,-1,-1
380,5053,1377,561,39,119,-1,-1,-1,-1
380,5055,1450,566,41,127,-1,-1,-1,-1
380,5062,1324,625,90,274,-1,-1,-1,-1
380,5069,1300,598,128,388,-1,-1,-1,-1
380,5070,1561,558,41,127,-1,-1,-1,-1
380,5071,1714,591,48,146,-1,-1,-1,-1
380,5076,1537,689,79,239,-1,-1,-1,-1
380,5079,523,448,73,222,-1,-1,-1,-1
380,5081,1399,562,48,146,-1,-1,-1,-1
381,5049,1457,737,79,239,-1,-1,-1,-1
381,5069,1304,635,84,256,-1,-1,-1,-1
381,5070,1561,558,41,127,-1,-1,-1,-1
381,5071,1714,591,48,146,-1,-1,-1,-1
381,5076,1537,689,79,239,-1,-1,-1,-1
381,5077,73,389,120,362,-1,-1,-1,-1
381,5079,530,446,68,207,-1,-1,-1,-1
381,5080,369,161,39,119,-1,-1,-1,-1
381,5081,1397,570,44,136,-1,-1,-1,-1
382,5049,1441,738,84,256,-1,-1,-1,-1
382,5053,1377,561,39,119,-1,-1,-1,-1
382,5062,1310,631,120,362,-1,-1,-1,-1
382,5069,1304,635,84,256,-1,-1,-1,-1
382,5071,1714,591,48,146,-1,-1,-1,-1
382,5074,1282,460,68,207,-1,-1,-1,-1
382,5076,1537,689,79,239,-1,-1,-1,-1
382,5077,68,408,112,338,-1,-1,-1,-1
382,5078,1310,794,68,207,-1,-1,-1,-1
382,5081,1397,570,44,136,-1,-1,-1,-1
383,5049,1441,738,84,256,-1,-1,-1,-1
383,5053,1377,561,39,119,-1,-1,-1,-1
383,5069,1304,635,84,256,-1,-1,-1,-1
383,5070,1554,552,44,136,-1,-1,-1,-1
383,5071,1714,591,48,146,-1,-1,-1,-1
383,5074,1268,460,68,207,-1,-1,-1,-1
383,5076,1521,689,79,239,-1,-1,-1,-1
383,5077,73,389,120,362,-1,-1,-1,-1
383,5078,1313,806,63,193,-1,-1,-1,-1
383,5079,516,446,68,207,-1,-1,-1,-1
383,5081,1398,566,41,127,-1,-1,-1,-1
383,5082,1713,609,79,239,-1,-1,-1,-1
384,5049,1441,738,84,256,-1,-1,-1,-1
384,5057,1537,689,79,239,-1,-1,-1,-1
384,5067,1492,704,84,256,-1,-1,-1,-1
384,5069,1281,611,97,294,-1,-1,-1,-1
384,5070,1554,552,44,136,-1,-1,-1,-1
384,5071,1715,609,41,127,-1,-1,-1,-1
384,5074,1274,455,63,193,-1,-1,-1,-1
384,5077,46,430,112,338,-1,-1,-1,-1
384,5081,1389,562,48,146,-1,-1,-1,-1
385,5049,1434,736,90,274,-1,-1,-1,-1
385,5057,1527,686,84,256,-1,-1,-1,-1
385,5069,1296,641,68,207,-1,-1,-1,-1
385,5070,1554,552,44,136,-1,-1,-1,-1
385,5071,1710,570,59,180,-1,-1,-1,-1
385,5077,43,444,104,315,-1,-1,-1,-1
385,5079,508,433,73,222,-1,-1,-1,-1
385,5081,1388,561,44,136,-1,-1,-1,-1
386,5049,1441,753,79,239,-1,-1,-1,-1
386,5053,1378,546,63,193,-1,-1,-1,-1
386,5055,1441,566,41,127,-1,-1,-1,-1
386,5057,1527,686,84,256,-1,-1,-1,-1
386,5067,1489,721,79,239,-1,-1,-1,-1
386,5069,1284,642,73,222,-1,-1,-1,-1
386,5070,1552,558,41,127,-1,-1,-1,-1
386,5071,1722,570,59,180,-1,-1,-1,-1
386,5077,26,364,128,388,-1,-1,-1,-1
386,5079,508,433,73,222,-1,-1,-1,-1
386,5081,1390,566,41,127,-1,-1,-1,-1
386,5082,1710,589,90,274,-1,-1,-1,-1
386,5083,1240,641,68,207,-1,-1,-1,-1
387,5049,1434,736,90,274,-1,-1,-1,-1
387,5053,1379,561,44,136,-1,-1,-1,-1
387,5057,1521,689,79,239,-1,-1,-1,-1
387,5069,1269,625,90,274,-1,-1,-1,-1
387,5070,1544,552,44,136,-1,-1,-1,-1
387,5071,1724,591,48,146,-1,-1,-1,-1
387,5077,26,364,128,388,-1,-1,-1,-1
387,5079,493,433,73,222,-1,-1,-1,-1
387,5081,1377,513,79,239,-1,-1,-1,-1
387,5082,1734,572,97,294,-1,-1,-1,-1
387,5083,1240,642,73,222,-1,-1,-1,-1
388,5049,1424,755,84,256,-1,-1,-1,-1
388,5053,1381,566,41,127,-1,-1,-1,-1
388,5057,1510,686,84,256,-1,-1,-1,-1
388,5062,1284,598,148,446,-1,-1,-1,-1
388,5069,1269,642,73,222,-1,-1,-1,-1
388,5070,1547,542,48,146,-1,-1,-1,-1
388,5077,22,423,104,315,-1,-1,-1,-1
388,5079,493,433,73,222,-1,-1,-1,-1
388,5082,1734,572,97,294,-1,-1,-1,-1
388,5083,1226,641,68,207,-1,-1,-1,-1
389,5049,1419,749,97,294,-1,-1,-1,-1
389,5053,1377,569,39,119,-1,-1,-1,-1
389,5057,1510,686,84,256,-1,-1,-1,-1
389,5062,1284,598,148,446,-1,-1,-1,-1
389,5067,1473,721,79,239,-1,-1,-1,-1
389,5071,1744,601,48,146,-1,-1,-1,-1
389,5074,1255,448,73,222,-1,-1,-1,-1
389,5081,1366,544,68,207,-1,-1,-1,-1
389,5082,1734,572,97,294,-1,-1,-1,-1
389,5083,1225,642,73,222,-1,-1,-1,-1
390,5049,1416,754,90,274,-1,-1,-1,-1
390,5053,1369,569,39,119,-1,-1,-1,-1
390,5062,1282,613,138,416,-1,-1,-1,-1
390,5067,1473,721,79,239,-1,-1,-1,-1
390,5074,1255,448,73,222,-1,-1,-1,-1
390,5082,1732,571,104,315,-1,-1,-1,-1
390,5083,1217,641,79,239,-1,-1,-1,-1
391,5049,1416,754,90,274,-1,-1,-1,-1
391,5053,1364,566,41,127,-1,-1,-1,-1
391,5055,1457,521,39,119,-1,-1,-1,-1
391,5067,1473,721,79,239,-1,-1,-1,-1
391,5069,1249,641,79,239,-1,-1,-1,-1
391,5074,1249,449,79,239,-1,-1,-1,-1
391,5078,1282,822,68,207,-1,-1,-1,-1
391,5083,1201,641,79,239,-1,-1,-1,-1
391,5084,318,584,41,127,-1,-1,-1,-1
392,5049,1407,755,84,256,-1,-1,-1,-1
392,5053,1361,561,44,136,-1,-1,-1,-1
392,5062,1401,589,19,59,-1,-1,-1,-1
392,5067,1457,721,79,239,-1,-1,-1,-1
392,5071,1732,600,55,168,-1,-1,-1,-1
392,5074,1240,448,73,222,-1,-1,-1,-1
392,5081,1359,538,73,222,-1,-1,-1,-1
392,5083,1201,641,79,239,-1,-1,-1,-1
393,5049,1399,749,97,294,-1,-1,-1,-1
393,5053,1351,561,44,136,-1,-1,-1,-1
393,5064,1235,549,170,513,-1,-1,-1,-1
393,5071,1732,589,55,168,-1,-1,-1,-1
393,5074,1233,449,79,239,-1,-1,-1,-1
393,5081,1345,529,79,239,-1,-1,-1,-1
393,5083,1185,641,79,239,-1,-1,-1,-1
394,5049,1397,772,90,274,-1,-1,-1,-1
394,5053,1342,561,44,136,-1,-1,-1,-1
394,5064,1249,577,159,479,-1,-1,-1,-1
394,5067,1441,721,79,239,-1,-1,-1,-1
394,5070,1517,552,44,136,-1,-1,-1,-1
394,5071,1732,592,51,157,-1,-1,-1,-1
394,5074,1225,448,73,222,-1,-1,-1,-1
394,5083,1180,657,73,222,-1,-1,-1,-1
394,5085,281,121,39,119,-1,-1,-1,-1
395,5049,1379,769,97,294,-1,-1,-1,-1
395,5053,1337,569,39,119,-1,-1,-1,-1
395,5064,1250,552,182,550,-1,-1,-1,-1
395,5067,1434,699,90,274,-1,-1,-1,-1
395,5070,1507,552,48,146,-1,-1,-1,-1
395,5071,1732,600,55,168,-1,-1,-1,-1
395,5074,1217,449,79,239,-1,-1,-1,-1
395,5081,1329,529,79,239,-1,-1,-1,-1
395,5083,1169,641,79,239,-1,-1,-1,-1
395,5086,113,473,39,119,-1,-1,-1,-1
396,5049,1379,769,97,294,-1,-1,-1,-1
396,5053,1330,562,48,146,-1,-1,-1,-1
396,5062,1407,579,21,67,-1,-1,-1,-1
396,5064,1217,577,159,479,-1,-1,-1,-1
396,5067,1409,721,79,239,-1,-1,-1,-1
396,5070,1507,542,48,146,-1,-1,-1,-1
396,5071,1720,589,55,168,-1,-1,-1,-1
396,5083,1149,635,84,256,-1,-1,-1,-1
397,5049,1360,769,97,294,-1,-1,-1,-1
397,5053,1321,558,41,127,-1,-1,-1,-1
397,5067,1407,721,84,256,-1,-1,-1,-1
397,5070,1498,552,48,146,-1,-1,-1,-1
397,5071,1722,595,59,180,-1,-1,-1,-1
397,5074,1210,448,73,222,-1,-1,-1,-1
397,5081,1313,529,79,239,-1,-1,-1,-1
397,5083,1153,657,79,239,-1,-1,-1,-1
398,5049,1360,769,97,294,-1,-1,-1,-1
398,5053,1312,558,41,127,-1,-1,-1,-1
398,5070,1489,552,44,136,-1,-1,-1,-1
398,5071,1716,585,63,193,-1,-1,-1,-1
398,5081,1304,515,84,256,-1,-1,-1,-1
